userId,rating,tmdbId
261,5.0,278
262,3.0,278
263,4.0,278
266,4.0,278
267,5.0,278
268,3.5,278
271,3.5,278
277,5.0,278
279,5.0,278
282,5.0,278
283,4.5,278
291,5.0,278
292,5.0,278
294,3.0,278
295,4.5,278
298,5.0,278
303,4.5,278
304,5.0,278
305,3.0,278
306,5.0,278
307,5.0,278
309,4.5,278
311,4.5,278
312,4.0,278
313,5.0,278
314,5.0,278
317,4.0,278
320,4.0,278
323,4.5,278
324,4.0,278
328,4.5,278
330,4.0,278
333,5.0,278
334,4.0,278
338,4.0,278
339,5.0,278
340,5.0,278
342,5.0,278
344,5.0,278
345,5.0,278
346,1.0,278
350,5.0,278
352,5.0,278
353,4.0,278
354,5.0,278
355,5.0,278
358,5.0,278
359,4.0,278
362,5.0,278
364,4.5,278
369,5.0,278
370,5.0,278
371,5.0,278
373,5.0,278
376,4.0,278
378,4.0,278
379,5.0,278
380,4.0,278
382,3.0,278
385,5.0,278
387,5.0,278
388,5.0,278
389,5.0,278
391,5.0,278
394,3.0,278
399,4.0,278
400,5.0,278
407,4.0,278
409,5.0,278
410,5.0,278
411,5.0,278
412,2.0,278
421,5.0,278
422,5.0,278
423,4.0,278
425,3.0,278
426,3.0,278
430,5.0,278
431,5.0,278
432,5.0,278
433,4.0,278
434,4.0,278
438,5.0,278
439,3.0,278
440,5.0,278
441,3.5,278
442,4.5,278
443,5.0,278
445,5.0,278
446,5.0,278
447,4.0,278
449,5.0,278
450,4.0,278
452,5.0,278
454,4.0,278
457,5.0,278
458,5.0,278
460,5.0,278
461,5.0,278
463,5.0,278
466,5.0,278
468,3.5,278
470,3.0,278
472,5.0,278
478,5.0,278
479,5.0,278
480,5.0,278
481,3.5,278
483,5.0,278
487,3.0,278
494,4.5,278
496,5.0,278
500,4.5,278
501,5.0,278
502,5.0,278
505,3.5,278
508,5.0,278
509,4.0,278
510,4.0,278
511,5.0,278
512,5.0,278
513,5.0,278
514,5.0,278
516,5.0,278
518,5.0,278
519,4.5,278
520,5.0,278
521,4.5,278
523,5.0,278
529,4.5,278
533,4.0,278
534,5.0,278
535,4.0,278
536,5.0,278
537,5.0,278
538,5.0,278
539,4.0,278
540,5.0,278
546,5.0,278
547,5.0,278
548,5.0,278
549,3.5,278
553,5.0,278
555,5.0,278
556,5.0,278
559,5.0,278
560,5.0,278
562,5.0,278
566,5.0,278
567,5.0,278
568,5.0,278
569,5.0,278
572,4.5,278
574,5.0,278
575,4.0,278
577,4.5,278
578,3.0,278
580,4.0,278
583,5.0,278
584,5.0,278
585,4.0,278
586,4.0,278
587,4.5,278
588,5.0,278
590,5.0,278
595,4.0,278
596,5.0,278
598,5.0,278
602,5.0,278
607,5.0,278
613,4.0,278
619,5.0,278
622,5.0,278
623,4.5,278
627,4.5,278
631,5.0,278
632,4.5,278
633,4.0,278
634,5.0,278
635,3.0,278
637,5.0,278
639,5.0,278
641,5.0,278
643,5.0,278
648,4.5,278
651,4.0,278
654,5.0,278
657,3.0,278
658,4.0,278
659,3.0,278
661,5.0,278
662,5.0,278
664,4.5,278
665,5.0,278
668,4.0,278
670,5.0,278
671,5.0,278
3,2.5,888
7,3.0,888
15,0.5,888
22,2.0,888
46,5.0,888
85,3.0,888
92,2.0,888
131,3.0,888
182,3.0,888
192,2.0,888
213,1.5,888
241,2.0,888
285,1.0,888
288,3.0,888
294,4.0,888
297,1.0,888
313,3.0,888
338,4.0,888
358,2.0,888
365,1.0,888
394,0.5,888
396,3.0,888
416,2.0,888
420,3.0,888
461,1.0,888
487,3.0,888
508,1.0,888
518,1.0,888
522,2.0,888
552,1.0,888
561,1.5,888
564,4.0,888
575,1.0,888
596,3.0,888
603,2.0,888
607,3.0,888
624,2.0,888
634,1.5,888
659,2.0,888
3,2.0,10020
5,4.0,10020
7,3.0,10020
19,5.0,10020
20,4.0,10020
21,3.0,10020
23,4.5,10020
30,5.0,10020
32,2.0,10020
34,4.0,10020
37,5.0,10020
39,3.0,10020
47,3.0,10020
48,3.5,10020
61,2.5,10020
64,3.0,10020
67,4.0,10020
69,4.0,10020
73,4.5,10020
77,3.5,10020
82,5.0,10020
85,3.0,10020
86,3.0,10020
88,3.5,10020
92,5.0,10020
93,4.0,10020
97,1.5,10020
99,5.0,10020
108,5.0,10020
110,3.0,10020
111,3.0,10020
114,5.0,10020
119,4.0,10020
121,4.0,10020
122,3.0,10020
125,4.0,10020
126,4.0,10020
128,5.0,10020
130,3.5,10020
132,3.0,10020
133,2.5,10020
134,3.0,10020
136,4.0,10020
137,5.0,10020
145,4.0,10020
151,3.0,10020
161,3.0,10020
165,3.0,10020
175,4.0,10020
176,4.0,10020
178,3.5,10020
182,5.0,10020
184,4.0,10020
185,5.0,10020
187,4.5,10020
188,4.0,10020
191,2.0,10020
192,5.0,10020
195,3.0,10020
200,1.0,10020
211,4.0,10020
212,3.5,10020
213,3.0,10020
214,4.0,10020
220,4.0,10020
225,5.0,10020
232,4.0,10020
234,3.5,10020
237,3.5,10020
240,3.5,10020
241,3.0,10020
246,3.0,10020
254,4.0,10020
262,3.5,10020
266,3.0,10020
268,4.5,10020
279,2.0,10020
287,5.0,10020
288,3.0,10020
292,4.0,10020
294,5.0,10020
295,4.0,10020
302,4.0,10020
303,2.5,10020
304,1.5,10020
306,4.0,10020
311,3.0,10020
313,4.0,10020
317,3.0,10020
328,3.5,10020
330,4.0,10020
338,4.0,10020
344,3.0,10020
354,4.0,10020
357,5.0,10020
358,5.0,10020
363,5.0,10020
369,4.0,10020
375,1.0,10020
377,4.5,10020
381,5.0,10020
382,4.0,10020
389,4.0,10020
396,4.0,10020
400,4.0,10020
402,4.0,10020
408,3.0,10020
415,3.0,10020
420,4.0,10020
421,3.0,10020
428,3.5,10020
430,3.5,10020
434,5.0,10020
437,5.0,10020
440,3.0,10020
442,4.0,10020
447,3.0,10020
449,4.0,10020
460,4.0,10020
461,4.5,10020
463,5.0,10020
464,5.0,10020
466,5.0,10020
468,3.0,10020
472,5.0,10020
474,5.0,10020
480,3.5,10020
487,4.0,10020
495,4.0,10020
496,4.0,10020
500,3.0,10020
508,3.0,10020
509,3.0,10020
513,4.0,10020
514,3.0,10020
516,4.0,10020
517,5.0,10020
518,5.0,10020
520,4.5,10020
523,5.0,10020
530,5.0,10020
531,3.0,10020
535,1.0,10020
536,5.0,10020
538,3.0,10020
547,3.5,10020
548,3.0,10020
551,3.0,10020
561,3.5,10020
564,4.0,10020
568,4.0,10020
573,4.0,10020
575,5.0,10020
577,4.5,10020
580,3.0,10020
582,4.0,10020
584,4.0,10020
590,3.0,10020
595,2.0,10020
596,3.0,10020
602,5.0,10020
603,5.0,10020
607,2.0,10020
619,3.0,10020
623,3.5,10020
639,3.0,10020
646,5.0,10020
649,3.0,10020
653,5.0,10020
654,5.0,10020
655,4.0,10020
657,3.0,10020
658,3.0,10020
662,4.0,10020
665,5.0,10020
666,2.0,10020
3,3.5,664
7,1.0,664
12,4.0,664
15,1.0,664
17,2.5,664
18,2.0,664
19,3.0,664
20,3.5,664
24,3.0,664
30,4.0,664
41,4.0,664
44,4.0,664
49,4.0,664
55,3.0,664
67,4.0,664
70,4.0,664
73,1.5,664
77,2.0,664
78,4.5,664
79,3.0,664
87,2.0,664
88,3.5,664
90,3.0,664
92,2.0,664
99,3.0,664
100,3.0,664
103,2.5,664
105,2.5,664
110,3.0,664
112,1.0,664
119,2.0,664
120,3.0,664
121,4.0,664
126,3.0,664
127,4.0,664
128,5.0,664
129,3.0,664
130,3.0,664
134,4.5,664
135,1.0,664
137,4.0,664
146,3.5,664
150,4.0,664
152,1.0,664
157,2.5,664
162,2.0,664
165,2.5,664
173,4.0,664
177,4.0,664
182,5.0,664
188,4.0,664
189,2.0,664
192,3.0,664
194,4.0,664
195,2.0,664
201,4.0,664
212,3.0,664
213,4.0,664
223,3.0,664
224,4.0,664
232,4.0,664
233,3.0,664
240,2.5,664
252,5.0,664
256,3.0,664
262,2.0,664
268,3.0,664
282,3.5,664
285,2.0,664
288,5.0,664
292,4.5,664
295,3.5,664
306,4.0,664
308,5.0,664
311,4.5,664
312,4.0,664
313,3.0,664
318,3.0,664
328,3.5,664
329,4.0,664
353,1.5,664
355,2.5,664
361,5.0,664
383,3.0,664
390,4.0,664
412,4.0,664
413,3.0,664
415,5.0,664
416,3.0,664
418,4.0,664
430,2.0,664
442,3.5,664
452,3.0,664
453,4.0,664
455,4.0,664
457,2.0,664
458,3.0,664
459,3.0,664
461,1.0,664
463,4.0,664
468,2.0,664
471,3.0,664
480,4.5,664
484,3.0,664
487,5.0,664
490,3.0,664
493,4.0,664
500,1.0,664
502,3.0,664
507,5.0,664
508,3.0,664
509,2.0,664
516,5.0,664
518,4.0,664
523,3.0,664
527,0.5,664
530,4.0,664
534,5.0,664
537,3.0,664
543,5.0,664
547,3.0,664
550,3.0,664
553,3.0,664
562,3.5,664
564,5.0,664
568,4.0,664
574,3.0,664
577,3.0,664
580,2.0,664
590,3.0,664
592,4.0,664
596,3.5,664
602,3.0,664
603,3.0,664
607,3.5,664
615,3.0,664
616,4.0,664
623,4.0,664
624,3.0,664
627,2.5,664
636,3.0,664
639,3.0,664
640,3.0,664
641,5.0,664
650,4.0,664
654,3.0,664
659,3.0,664
662,1.0,664
665,3.0,664
667,4.0,664
3,4.0,627
11,4.5,627
15,4.0,627
17,4.5,627
23,4.5,627
25,4.0,627
26,4.5,627
29,5.0,627
31,3.5,627
36,5.0,627
38,4.0,627
48,4.5,627
56,4.0,627
68,2.5,627
72,4.0,627
73,5.0,627
78,4.5,627
79,3.0,627
80,5.0,627
83,4.0,627
86,4.0,627
87,3.0,627
88,4.5,627
90,4.0,627
92,5.0,627
95,5.0,627
102,4.0,627
103,4.5,627
105,4.0,627
111,4.0,627
119,4.0,627
134,4.5,627
135,5.0,627
143,4.5,627
147,5.0,627
152,2.0,627
157,4.0,627
173,5.0,627
178,4.5,627
185,4.0,627
199,4.0,627
211,4.0,627
212,5.0,627
220,5.0,627
230,4.0,627
232,5.0,627
241,4.0,627
253,3.5,627
262,3.5,627
273,4.0,627
274,4.0,627
283,4.0,627
295,3.0,627
298,5.0,627
303,4.0,627
304,5.0,627
306,4.0,627
307,5.0,627
313,4.0,627
318,4.0,627
334,3.0,627
343,5.0,627
344,5.0,627
347,3.5,627
348,1.0,627
355,4.5,627
358,4.0,627
361,3.0,627
373,5.0,627
378,4.5,627
379,4.5,627
384,3.0,627
388,5.0,627
390,2.0,627
391,5.0,627
407,5.0,627
408,5.0,627
418,0.5,627
423,3.5,627
430,5.0,627
434,4.0,627
435,3.0,627
450,4.5,627
452,4.0,627
457,4.0,627
460,4.0,627
461,4.0,627
465,5.0,627
468,4.0,627
478,4.5,627
480,4.0,627
481,4.5,627
483,5.0,627
486,3.5,627
488,4.5,627
501,5.0,627
502,5.0,627
507,3.0,627
509,4.0,627
514,5.0,627
522,3.5,627
527,3.5,627
544,5.0,627
547,4.0,627
548,5.0,627
560,3.5,627
562,4.0,627
563,4.5,627
564,4.0,627
580,4.5,627
587,4.0,627
594,2.0,627
595,5.0,627
596,4.5,627
602,5.0,627
606,5.0,627
607,4.0,627
608,4.0,627
615,3.5,627
616,3.0,627
627,3.5,627
636,5.0,627
648,5.0,627
664,4.5,627
3,3.0,9303
15,4.0,9303
17,4.5,9303
52,4.0,9303
90,4.0,9303
103,4.5,9303
105,3.5,9303
118,5.0,9303
165,3.0,9303
242,4.0,9303
274,3.5,9303
285,3.0,9303
306,1.0,9303
312,5.0,9303
342,5.0,9303
343,4.0,9303
388,4.0,9303
408,5.0,9303
434,4.0,9303
460,3.5,9303
461,3.0,9303
509,3.0,9303
547,4.5,9303
564,5.0,9303
580,2.5,9303
608,4.0,9303
647,5.0,9303
3,5.0,2493
4,5.0,2493
7,3.0,2493
8,4.0,2493
10,4.0,2493
12,1.0,2493
15,1.0,2493
19,3.0,2493
23,5.0,2493
30,3.0,2493
31,4.5,2493
33,4.0,2493
40,5.0,2493
49,4.0,2493
56,4.0,2493
57,5.0,2493
61,5.0,2493
68,3.5,2493
73,5.0,2493
75,3.5,2493
77,4.5,2493
83,5.0,2493
88,4.0,2493
93,4.0,2493
97,4.5,2493
98,4.5,2493
102,5.0,2493
111,4.5,2493
115,4.5,2493
119,4.0,2493
125,5.0,2493
128,3.0,2493
130,4.5,2493
134,4.0,2493
140,3.5,2493
149,3.5,2493
155,4.0,2493
159,4.5,2493
169,4.0,2493
175,4.0,2493
177,5.0,2493
178,3.5,2493
179,5.0,2493
180,4.0,2493
185,5.0,2493
187,3.5,2493
193,3.0,2493
195,3.0,2493
205,4.0,2493
206,4.0,2493
212,4.0,2493
213,3.5,2493
216,5.0,2493
218,4.0,2493
219,5.0,2493
228,5.0,2493
230,4.0,2493
232,4.0,2493
234,4.0,2493
239,5.0,2493
240,4.0,2493
242,5.0,2493
247,4.0,2493
253,4.0,2493
264,4.0,2493
268,5.0,2493
271,5.0,2493
273,4.5,2493
282,4.0,2493
285,4.0,2493
287,5.0,2493
292,5.0,2493
293,5.0,2493
294,5.0,2493
303,5.0,2493
306,4.0,2493
311,3.0,2493
324,4.5,2493
326,5.0,2493
328,3.5,2493
345,2.5,2493
346,5.0,2493
350,5.0,2493
352,4.5,2493
353,3.5,2493
358,5.0,2493
362,4.5,2493
367,2.0,2493
370,4.5,2493
373,5.0,2493
374,1.0,2493
380,5.0,2493
382,4.0,2493
388,5.0,2493
390,4.0,2493
394,5.0,2493
398,5.0,2493
405,4.0,2493
408,5.0,2493
417,4.5,2493
420,5.0,2493
423,4.0,2493
428,3.0,2493
430,4.5,2493
431,5.0,2493
441,3.5,2493
442,4.5,2493
451,4.0,2493
452,3.0,2493
458,4.0,2493
460,5.0,2493
461,5.0,2493
463,4.0,2493
466,5.0,2493
468,3.5,2493
472,5.0,2493
474,5.0,2493
486,4.5,2493
493,3.0,2493
494,4.0,2493
497,3.0,2493
498,3.5,2493
499,4.0,2493
500,4.0,2493
502,4.0,2493
509,4.0,2493
514,4.0,2493
518,5.0,2493
521,4.0,2493
523,5.0,2493
527,5.0,2493
528,3.5,2493
537,5.0,2493
553,3.0,2493
559,5.0,2493
561,4.5,2493
562,5.0,2493
564,4.0,2493
573,3.0,2493
575,5.0,2493
577,5.0,2493
580,4.0,2493
582,5.0,2493
584,5.0,2493
585,4.0,2493
587,4.5,2493
592,4.0,2493
594,3.0,2493
597,5.0,2493
598,5.0,2493
603,5.0,2493
607,4.5,2493
621,5.0,2493
625,4.0,2493
626,4.0,2493
628,1.5,2493
651,5.0,2493
652,4.0,2493
653,5.0,2493
654,4.5,2493
655,5.0,2493
664,4.5,2493
671,3.5,2493
3,3.0,1892
4,5.0,1892
7,5.0,1892
8,4.0,1892
10,4.0,1892
15,5.0,1892
17,3.5,1892
19,4.0,1892
20,3.0,1892
21,4.0,1892
22,5.0,1892
23,4.0,1892
26,3.5,1892
30,4.0,1892
41,4.0,1892
42,4.0,1892
43,3.0,1892
49,3.0,1892
56,2.0,1892
62,4.0,1892
65,2.0,1892
73,5.0,1892
74,5.0,1892
77,4.0,1892
78,4.0,1892
79,3.0,1892
83,5.0,1892
84,4.0,1892
87,3.0,1892
91,5.0,1892
95,5.0,1892
97,4.0,1892
99,4.0,1892
101,4.5,1892
102,3.0,1892
105,3.0,1892
111,4.0,1892
118,3.0,1892
119,4.0,1892
125,4.0,1892
128,5.0,1892
130,4.0,1892
134,4.5,1892
136,3.5,1892
137,5.0,1892
139,5.0,1892
141,3.0,1892
146,4.0,1892
150,4.5,1892
152,4.0,1892
153,4.0,1892
155,5.0,1892
157,3.5,1892
159,4.0,1892
163,4.0,1892
164,2.5,1892
167,3.0,1892
168,4.0,1892
173,4.0,1892
175,5.0,1892
176,5.0,1892
177,5.0,1892
178,5.0,1892
185,3.0,1892
195,5.0,1892
197,5.0,1892
199,5.0,1892
201,5.0,1892
202,4.0,1892
205,3.0,1892
213,5.0,1892
214,4.0,1892
215,3.0,1892
217,5.0,1892
228,5.0,1892
232,4.0,1892
234,4.5,1892
236,3.0,1892
237,3.5,1892
239,5.0,1892
242,5.0,1892
243,5.0,1892
244,5.0,1892
248,4.0,1892
251,4.0,1892
252,4.0,1892
253,4.0,1892
259,2.0,1892
260,5.0,1892
268,4.0,1892
270,4.0,1892
271,4.5,1892
273,5.0,1892
277,5.0,1892
282,4.0,1892
285,5.0,1892
287,5.0,1892
291,4.5,1892
294,4.0,1892
295,5.0,1892
300,4.5,1892
304,3.0,1892
306,4.0,1892
311,3.5,1892
316,4.0,1892
318,1.0,1892
326,4.0,1892
329,4.0,1892
339,4.0,1892
343,5.0,1892
344,5.0,1892
345,4.0,1892
346,5.0,1892
347,4.5,1892
349,3.0,1892
350,5.0,1892
353,3.5,1892
355,4.5,1892
358,5.0,1892
361,5.0,1892
363,5.0,1892
364,0.5,1892
370,4.0,1892
374,4.0,1892
380,4.0,1892
384,4.5,1892
386,3.0,1892
388,5.0,1892
390,5.0,1892
394,3.5,1892
395,5.0,1892
401,5.0,1892
402,4.5,1892
405,4.5,1892
408,5.0,1892
412,3.0,1892
417,4.0,1892
425,3.5,1892
428,5.0,1892
430,5.0,1892
431,4.5,1892
434,2.0,1892
435,5.0,1892
439,4.0,1892
441,4.0,1892
442,4.5,1892
443,5.0,1892
448,5.0,1892
456,4.5,1892
457,0.5,1892
461,4.5,1892
463,5.0,1892
466,4.0,1892
468,3.5,1892
471,4.5,1892
472,3.0,1892
475,4.0,1892
478,4.5,1892
481,5.0,1892
482,4.0,1892
483,3.5,1892
486,5.0,1892
494,4.0,1892
499,4.0,1892
500,1.0,1892
502,4.0,1892
503,4.0,1892
505,3.5,1892
507,5.0,1892
509,4.0,1892
514,4.0,1892
518,5.0,1892
520,4.0,1892
523,4.5,1892
525,5.0,1892
527,3.0,1892
530,5.0,1892
537,5.0,1892
543,5.0,1892
547,2.5,1892
550,4.0,1892
553,5.0,1892
555,3.0,1892
559,5.0,1892
561,4.5,1892
562,5.0,1892
564,3.0,1892
570,1.5,1892
574,3.5,1892
575,4.0,1892
576,4.0,1892
577,4.5,1892
580,3.5,1892
585,4.0,1892
586,4.0,1892
592,5.0,1892
594,4.0,1892
596,3.5,1892
597,3.0,1892
598,5.0,1892
603,5.0,1892
607,4.5,1892
609,1.0,1892
617,1.0,1892
621,4.0,1892
623,3.5,1892
624,5.0,1892
626,4.0,1892
640,3.0,1892
646,5.0,1892
654,4.0,1892
658,4.0,1892
659,4.0,1892
660,4.0,1892
664,4.5,1892
665,4.0,1892
669,3.0,1892
3,4.0,343
12,5.0,343
15,3.5,343
17,5.0,343
23,1.5,343
30,2.0,343
56,5.0,343
96,4.0,343
102,4.0,343
117,2.5,343
119,5.0,343
133,3.0,343
177,5.0,343
195,3.0,343
232,4.0,343
234,5.0,343
262,5.0,343
265,4.0,343
268,4.5,343
306,1.0,343
378,4.5,343
388,4.0,343
408,5.0,343
420,4.0,343
431,0.5,343
441,4.5,343
452,2.0,343
460,4.0,343
468,3.5,343
472,4.0,343
488,4.0,343
514,4.0,343
518,4.0,343
527,4.0,343
529,3.0,343
537,5.0,343
546,0.5,343
547,4.0,343
564,5.0,343
575,5.0,343
580,3.0,343
585,5.0,343
587,4.0,343
598,4.0,343
3,3.0,1633
19,3.0,1633
30,4.0,1633
117,4.5,1633
119,4.0,1633
130,4.0,1633
133,2.0,1633
156,4.5,1633
212,4.0,1633
213,1.5,1633
220,3.0,1633
232,5.0,1633
235,5.0,1633
283,3.5,1633
292,5.0,1633
294,3.0,1633
306,2.0,1633
311,3.0,1633
342,5.0,1633
350,5.0,1633
378,3.5,1633
388,3.0,1633
391,4.0,1633
422,4.0,1633
452,3.0,1633
470,1.5,1633
509,3.0,1633
514,4.0,1633
518,5.0,1633
529,5.0,1633
533,3.0,1633
537,4.0,1633
547,4.0,1633
564,5.0,1633
575,5.0,1633
580,2.0,1633
605,4.0,1633
607,2.5,1633
613,3.5,1633
658,5.0,1633
3,4.0,11967
19,2.0,11967
20,3.0,11967
30,4.0,11967
31,4.0,11967
57,4.0,11967
105,2.5,11967
119,3.0,11967
130,3.0,11967
247,4.0,11967
285,4.0,11967
344,3.0,11967
358,1.0,11967
367,3.5,11967
388,4.0,11967
442,4.5,11967
457,1.5,11967
461,2.0,11967
463,4.0,11967
466,3.0,11967
509,3.0,11967
518,4.0,11967
564,1.0,11967
577,4.0,11967
580,3.5,11967
624,3.0,11967
638,4.0,11967
654,4.5,11967
3,3.5,607
4,5.0,607
15,4.0,607
17,2.5,607
20,5.0,607
22,4.0,607
23,3.5,607
26,3.5,607
30,4.0,607
34,3.0,607
41,4.0,607
43,4.0,607
48,3.5,607
49,3.0,607
53,3.0,607
61,3.5,607
66,3.0,607
68,4.0,607
73,3.0,607
75,2.5,607
77,3.5,607
78,2.5,607
79,3.0,607
88,2.5,607
90,4.0,607
93,3.5,607
94,3.0,607
97,2.5,607
99,3.0,607
103,3.0,607
105,4.0,607
111,4.0,607
118,4.0,607
119,4.0,607
120,4.0,607
125,4.0,607
128,4.0,607
130,4.0,607
134,4.5,607
137,5.0,607
139,3.5,607
146,3.5,607
148,4.0,607
150,2.5,607
152,4.0,607
155,5.0,607
157,3.0,607
159,3.5,607
164,3.5,607
165,2.5,607
173,4.0,607
175,4.0,607
176,2.5,607
177,4.0,607
178,4.0,607
185,4.0,607
187,4.0,607
197,5.0,607
199,4.0,607
200,4.0,607
211,3.0,607
212,1.5,607
213,4.0,607
214,5.0,607
219,4.0,607
220,4.0,607
228,5.0,607
232,5.0,607
234,4.0,607
239,4.0,607
240,4.0,607
242,5.0,607
243,3.0,607
246,5.0,607
247,4.0,607
248,3.0,607
251,5.0,607
253,3.5,607
262,2.0,607
263,4.0,607
268,4.0,607
275,4.0,607
282,2.0,607
285,4.0,607
287,5.0,607
292,3.5,607
294,4.5,607
295,4.5,607
303,3.5,607
305,3.0,607
306,4.0,607
311,3.0,607
312,2.0,607
313,4.0,607
321,3.0,607
326,2.0,607
328,4.0,607
330,4.0,607
342,4.0,607
345,3.0,607
346,3.5,607
350,4.0,607
351,5.0,607
353,1.0,607
355,4.0,607
358,3.0,607
365,4.5,607
367,3.0,607
370,3.5,607
380,3.0,607
381,4.0,607
382,3.0,607
384,4.0,607
388,3.0,607
393,1.5,607
394,4.0,607
401,5.0,607
402,3.5,607
404,4.0,607
405,4.5,607
412,3.0,607
417,4.0,607
418,4.0,607
426,3.0,607
428,4.0,607
430,5.0,607
435,5.0,607
439,2.0,607
442,4.5,607
452,4.0,607
453,5.0,607
461,2.0,607
462,4.0,607
463,4.0,607
466,3.0,607
468,3.0,607
471,3.0,607
472,5.0,607
475,3.0,607
477,4.0,607
479,4.5,607
480,5.0,607
481,4.0,607
483,3.0,607
491,3.0,607
500,0.5,607
501,4.0,607
502,4.0,607
505,3.0,607
509,2.0,607
518,5.0,607
523,4.0,607
525,5.0,607
527,3.0,607
530,5.0,607
531,3.0,607
533,3.0,607
534,4.0,607
547,2.0,607
550,4.0,607
559,5.0,607
560,3.0,607
561,3.0,607
562,4.0,607
564,4.0,607
574,3.5,607
575,1.0,607
576,4.0,607
580,2.5,607
582,4.0,607
584,4.0,607
585,3.0,607
592,4.0,607
596,3.0,607
597,5.0,607
598,3.0,607
603,5.0,607
607,4.5,607
615,3.5,607
617,4.0,607
621,5.0,607
623,3.5,607
624,4.0,607
627,3.0,607
646,5.0,607
648,1.5,607
653,5.0,607
654,4.5,607
664,4.0,607
665,4.0,607
3,4.5,597
5,4.0,597
9,3.0,597
14,3.0,597
15,1.5,597
17,0.5,597
22,3.0,597
23,5.0,597
27,3.0,597
30,4.0,597
42,4.0,597
48,4.0,597
56,4.0,597
57,3.0,597
68,3.0,597
69,4.5,597
73,0.5,597
74,2.0,597
75,3.0,597
77,2.0,597
78,4.0,597
79,2.5,597
93,4.0,597
94,4.5,597
97,0.5,597
98,5.0,597
99,5.0,597
103,3.0,597
105,3.0,597
106,4.5,597
111,1.5,597
119,3.0,597
120,3.5,597
125,4.0,597
128,5.0,597
130,3.0,597
134,3.0,597
146,3.0,597
150,4.5,597
152,1.5,597
157,3.0,597
159,4.0,597
160,4.0,597
163,3.5,597
165,3.0,597
175,3.0,597
176,2.0,597
183,4.0,597
187,4.0,597
200,2.0,597
212,2.5,597
213,2.5,597
219,5.0,597
220,3.0,597
232,4.0,597
235,5.0,597
236,2.5,597
238,4.5,597
240,4.0,597
242,5.0,597
243,3.5,597
245,5.0,597
248,5.0,597
262,2.5,597
264,5.0,597
268,2.5,597
269,4.0,597
271,4.0,597
275,4.5,597
280,5.0,597
283,2.0,597
286,5.0,597
292,4.5,597
294,3.5,597
295,4.0,597
303,3.0,597
306,5.0,597
309,2.0,597
311,4.0,597
312,2.0,597
313,5.0,597
322,3.0,597
328,2.5,597
345,2.0,597
346,1.0,597
347,4.0,597
353,1.5,597
355,2.0,597
358,2.0,597
371,5.0,597
373,3.0,597
380,3.0,597
381,5.0,597
382,2.0,597
384,4.0,597
388,4.0,597
391,1.0,597
394,2.0,597
402,3.0,597
408,4.0,597
412,4.0,597
418,4.5,597
420,2.0,597
422,3.0,597
426,4.0,597
428,1.0,597
430,2.5,597
434,2.0,597
435,4.0,597
441,0.5,597
442,4.0,597
452,1.0,597
458,4.5,597
461,4.0,597
463,4.0,597
467,5.0,597
468,2.5,597
471,3.5,597
472,5.0,597
475,3.0,597
480,4.5,597
482,5.0,597
493,4.0,597
498,0.5,597
500,3.5,597
505,3.0,597
509,2.0,597
510,1.0,597
518,1.0,597
522,2.5,597
523,5.0,597
525,3.0,597
527,2.0,597
530,5.0,597
531,2.0,597
533,4.0,597
534,5.0,597
545,3.0,597
547,4.5,597
550,2.0,597
559,5.0,597
562,4.0,597
564,4.0,597
565,4.0,597
569,4.0,597
574,3.0,597
575,1.0,597
577,3.5,597
580,3.5,597
584,5.0,597
586,2.0,597
596,4.0,597
597,4.0,597
608,4.0,597
611,4.0,597
615,3.5,597
625,3.5,597
627,3.5,597
632,2.5,597
648,1.0,597
653,3.0,597
654,5.0,597
658,5.0,597
665,3.0,597
3,4.0,1878
17,5.0,1878
22,4.5,1878
26,4.0,1878
30,1.0,1878
48,4.5,1878
73,3.5,1878
97,3.5,1878
102,3.0,1878
105,3.5,1878
119,2.0,1878
125,5.0,1878
130,1.5,1878
133,2.0,1878
143,4.0,1878
156,5.0,1878
187,4.0,1878
195,3.0,1878
212,4.0,1878
230,5.0,1878
262,3.5,1878
299,4.0,1878
304,5.0,1878
346,0.5,1878
362,2.5,1878
378,3.5,1878
423,4.5,1878
457,4.0,1878
468,3.0,1878
478,4.0,1878
481,5.0,1878
483,4.0,1878
486,4.5,1878
509,3.0,1878
544,4.5,1878
564,3.0,1878
580,3.5,1878
596,4.5,1878
598,4.0,1878
624,2.5,1878
628,2.5,1878
648,4.5,1878
664,4.5,1878
665,3.0,1878
3,4.0,857
8,4.0,857
9,4.0,857
15,3.0,857
17,3.5,857
23,4.0,857
26,3.0,857
28,3.0,857
30,5.0,857
31,4.5,857
34,4.0,857
37,4.0,857
42,4.0,857
56,5.0,857
57,5.0,857
59,1.5,857
62,4.5,857
69,4.5,857
72,3.5,857
73,4.5,857
74,5.0,857
78,2.5,857
84,3.0,857
89,5.0,857
91,5.0,857
94,5.0,857
95,4.0,857
97,1.0,857
99,4.0,857
101,4.5,857
105,3.0,857
118,5.0,857
119,5.0,857
120,4.0,857
124,4.0,857
125,4.5,857
128,3.0,857
130,4.0,857
131,5.0,857
132,2.5,857
138,3.0,857
141,5.0,857
142,3.0,857
146,4.5,857
150,4.5,857
152,5.0,857
155,5.0,857
157,3.0,857
159,4.5,857
163,4.0,857
165,4.0,857
175,1.0,857
177,4.0,857
178,4.0,857
185,3.0,857
195,5.0,857
199,4.0,857
200,4.5,857
